folio_id,line_id,unit_code,transcriber,section,currier,hand,quire,paragraph_id,is_para_start,is_para_end,token,position,token_index,line_length
f56v,f56v.11,P0,H,H,A,1,G,142,False,False,keeol,medial,1,5
f56v,f56v.11,P0,H,H,A,1,G,142,False,False,chey,medial,2,5
f56v,f56v.11,P0,H,H,A,1,G,142,False,False,kchol,medial,3,5
f56v,f56v.11,P0,H,H,A,1,G,142,False,False,tchain!,final,4,5
f56v,f56v.12,P0,H,H,A,1,G,142,False,False,qokchey,initial,0,5
f56v,f56v.12,P0,H,H,A,1,G,142,False,False,ctheey,medial,1,5
f56v,f56v.12,P0,H,H,A,1,G,142,False,False,lkeey,medial,2,5
f56v,f56v.12,P0,H,H,A,1,G,142,False,False,kcheey,medial,3,5
f56v,f56v.12,P0,H,H,A,1,G,142,False,False,tai!n!,final,4,5
f56v,f56v.13,P0,H,H,A,1,G,142,False,False,ykor,initial,0,6
f56v,f56v.13,P0,H,H,A,1,G,142,False,False,aiin,medial,1,6
f56v,f56v.13,P0,H,H,A,1,G,142,False,False,chorol,medial,2,6
f56v,f56v.13,P0,H,H,A,1,G,142,False,False,sho,medial,3,6
f56v,f56v.13,P0,H,H,A,1,G,142,False,False,shol,medial,4,6
f56v,f56v.13,P0,H,H,A,1,G,142,False,False,daiin,final,5,6
f56v,f56v.14,P0,H,H,A,1,G,142,False,False,chol,initial,0,6
f56v,f56v.14,P0,H,H,A,1,G,142,False,False,cheo,medial,1,6
f56v,f56v.14,P0,H,H,A,1,G,142,False,False,kchol,medial,2,6
f56v,f56v.14,P0,H,H,A,1,G,142,False,False,chol,medial,3,6
f56v,f56v.14,P0,H,H,A,1,G,142,False,False,choky,medial,4,6
f56v,f56v.14,P0,H,H,A,1,G,142,False,False,chotor,final,5,6
f56v,f56v.15,P0,H,H,A,1,G,142,False,False,otchol,initial,0,5
f56v,f56v.15,P0,H,H,A,1,G,142,False,False,chol,medial,1,5
f56v,f56v.15,P0,H,H,A,1,G,142,False,False,chol,medial,2,5
f56v,f56v.15,P0,H,H,A,1,G,142,False,False,daiin,medial,3,5
f56v,f56v.15,P0,H,H,A,1,G,142,False,False,chotaiin,final,4,5
f56v,f56v.16,P0,H,H,A,1,G,142,False,False,sokchol,initial,0,4
f56v,f56v.16,P0,H,H,A,1,G,142,False,False,chol,medial,1,4
f56v,f56v.16,P0,H,H,A,1,G,142,False,False,chol,medial,2,4
f56v,f56v.16,P0,H,H,A,1,G,142,False,False,daiin,final,3,4
f57r,f57r.1,P0,H,H,B,2,H,143,True,False,poeeo,initial,0,10
f57r,f57r.1,P0,H,H,B,2,H,143,True,False,ckhey,medial,1,10
f57r,f57r.1,P0,H,H,B,2,H,143,True,False,odai!n,medial,2,10
f57r,f57r.1,P0,H,H,B,2,H,143,True,False,cheop,medial,3,10
f57r,f57r.1,P0,H,H,B,2,H,143,True,False,sheody,medial,4,10
f57r,f57r.1,P0,H,H,B,2,H,143,True,False,shocfhey,medial,5,10
f57r,f57r.1,P0,H,H,B,2,H,143,True,False,dy,medial,6,10
f57r,f57r.1,P0,H,H,B,2,H,143,True,False,sheep,medial,7,10
f57r,f57r.1,P0,H,H,B,2,H,143,True,False,cheody,medial,8,10
f57r,f57r.1,P0,H,H,B,2,H,143,True,False,yodam,final,9,10
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,daiir,initial,0,11
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,air,medial,1,11
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,chety,medial,2,11
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,cheo,medial,3,11
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,ckhy,medial,4,11
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,chockhy,medial,5,11
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,cheotey,medial,6,11
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,shkchey,medial,7,11
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,s,medial,8,11
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,odaiin,medial,9,11
f57r,f57r.2,P0,H,H,B,2,H,143,False,False,shey,final,10,11
f57r,f57r.3,P0,H,H,B,2,H,143,False,False,qykeeody,initial,0,8
f57r,f57r.3,P0,H,H,B,2,H,143,False,False,cheooky,medial,1,8
f57r,f57r.3,P0,H,H,B,2,H,143,False,False,qokeody,medial,2,8
f57r,f57r.3,P0,H,H,B,2,H,143,False,False,sheey,medial,3,8
f57r,f57r.3,P0,H,H,B,2,H,143,False,False,okeody,medial,4,8
f57r,f57r.3,P0,H,H,B,2,H,143,False,False,cheody,medial,5,8
f57r,f57r.3,P0,H,H,B,2,H,143,False,False,cheeody,medial,6,8
f57r,f57r.3,P0,H,H,B,2,H,143,False,False,chee!keody,final,7,8
f57r,f57r.4,P0,H,H,B,2,H,143,False,False,dchos,initial,0,9
f57r,f57r.4,P0,H,H,B,2,H,143,False,False,cheocthy,medial,1,9
f57r,f57r.4,P0,H,H,B,2,H,143,False,False,cheody,medial,2,9
f57r,f57r.4,P0,H,H,B,2,H,143,False,False,qotchody,medial,3,9
f57r,f57r.4,P0,H,H,B,2,H,143,False,False,octhody,medial,4,9
f57r,f57r.4,P0,H,H,B,2,H,143,False,False,okeeody,medial,5,9
f57r,f57r.4,P0,H,H,B,2,H,143,False,False,chteody,medial,6,9
f57r,f57r.4,P0,H,H,B,2,H,143,False,False,cheody,medial,7,9
f57r,f57r.4,P0,H,H,B,2,H,143,False,False,s,final,8,9
f57r,f57r.5,P0,H,H,B,2,H,143,False,False,qokcho,initial,0,3
f57r,f57r.5,P0,H,H,B,2,H,143,False,False,daiin,medial,1,3
f57r,f57r.5,P0,H,H,B,2,H,143,False,False,cheeo!dam,final,2,3
f57r,f57r.6,P0,H,H,B,2,H,143,False,False,tsheodal,initial,0,9
f57r,f57r.6,P0,H,H,B,2,H,143,False,False,okam,medial,1,9
f57r,f57r.6,P0,H,H,B,2,H,143,False,False,chckhey,medial,2,9
f57r,f57r.6,P0,H,H,B,2,H,143,False,False,okchdy,medial,3,9
f57r,f57r.6,P0,H,H,B,2,H,143,False,False,doctho,medial,4,9
f57r,f57r.6,P0,H,H,B,2,H,143,False,False,opchey,medial,5,9
f57r,f57r.6,P0,H,H,B,2,H,143,False,False,dy,medial,6,9
f57r,f57r.6,P0,H,H,B,2,H,143,False,False,kodai!n,medial,7,9
f57r,f57r.6,P0,H,H,B,2,H,143,False,False,oforam,final,8,9
f57r,f57r.7,P0,H,H,B,2,H,143,False,False,daiis,initial,0,7
f57r,f57r.7,P0,H,H,B,2,H,143,False,False,sheedy,medial,1,7
f57r,f57r.7,P0,H,H,B,2,H,143,False,False,qokeedy,medial,2,7
f57r,f57r.7,P0,H,H,B,2,H,143,False,False,chctey!otchod,medial,3,7
f57r,f57r.7,P0,H,H,B,2,H,143,False,False,shekey,medial,4,7
f57r,f57r.7,P0,H,H,B,2,H,143,False,False,tedy,medial,5,7
f57r,f57r.7,P0,H,H,B,2,H,143,False,False,okoldm,final,6,7
f57r,f57r.8,P0,H,H,B,2,H,143,False,False,tai!r,initial,0,7
f57r,f57r.8,P0,H,H,B,2,H,143,False,False,sheedy,medial,1,7
f57r,f57r.8,P0,H,H,B,2,H,143,False,False,lchedy,medial,2,7
f57r,f57r.8,P0,H,H,B,2,H,143,False,False,ckhchdy!okchy,medial,3,7
f57r,f57r.8,P0,H,H,B,2,H,143,False,False,chedy,medial,4,7
f57r,f57r.8,P0,H,H,B,2,H,143,False,False,dal,medial,5,7
f57r,f57r.8,P0,H,H,B,2,H,143,False,False,qokedam,final,6,7
f57r,f57r.9,P0,H,H,B,2,H,143,False,False,odair,initial,0,9
f57r,f57r.9,P0,H,H,B,2,H,143,False,False,sheeo,medial,1,9
f57r,f57r.9,P0,H,H,B,2,H,143,False,False,ckhy,medial,2,9
f57r,f57r.9,P0,H,H,B,2,H,143,False,False,sar,medial,3,9
f57r,f57r.9,P0,H,H,B,2,H,143,False,False,al,medial,4,9
f57r,f57r.9,P0,H,H,B,2,H,143,False,False,daii!dy!dcheckhey,medial,5,9
f57r,f57r.9,P0,H,H,B,2,H,143,False,False,daiin,medial,6,9
f57r,f57r.9,P0,H,H,B,2,H,143,False,False,chedy,medial,7,9
f57r,f57r.9,P0,H,H,B,2,H,143,False,False,cthedy,final,8,9
f57r,f57r.10,P0,H,H,B,2,H,143,False,False,qoctchey,initial,0,7
f57r,f57r.10,P0,H,H,B,2,H,143,False,False,kedy,medial,1,7
f57r,f57r.10,P0,H,H,B,2,H,143,False,False,shedaiin!s,medial,2,7
f57r,f57r.10,P0,H,H,B,2,H,143,False,False,cheos,medial,3,7
f57r,f57r.10,P0,H,H,B,2,H,143,False,False,ykeos,medial,4,7
f57r,f57r.10,P0,H,H,B,2,H,143,False,False,qcth!hy,medial,5,7
f57r,f57r.10,P0,H,H,B,2,H,143,False,False,tcfhy,final,6,7
f57r,f57r.11,P0,H,H,B,2,H,143,False,False,dshedy,initial,0,3
f57r,f57r.11,P0,H,H,B,2,H,143,False,False,ctechy,medial,1,3
f57r,f57r.11,P0,H,H,B,2,H,143,False,False,cphedom!,final,2,3
f57v,f57v.1,L0,H,C,?,?,H,144,True,False,dairol,only,0,1
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,v,initial,0,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,sa,medial,1,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,l,medial,2,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,y,medial,3,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,soe!os,medial,4,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,v!s,medial,5,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,ar,medial,6,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,okees,medial,7,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,o,medial,8,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,d,medial,9,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,socfchees,medial,10,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,l!g,medial,11,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,sos,medial,12,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,okey,medial,13,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,defo,medial,14,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,f!o,medial,15,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,rkedam,medial,16,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,sh,medial,17,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,ofol,medial,18,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,sar,medial,19,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,ddal,medial,20,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,yty,medial,21,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,s,medial,22,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,y,medial,23,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,daiis,medial,24,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,oteo,medial,25,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,dsh,medial,26,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,dy,medial,27,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,dkals,medial,28,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,ety,medial,29,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,fchcho,medial,30,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,a,medial,31,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,r,medial,32,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,ofaiin,medial,33,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,dal,medial,34,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,karody,medial,35,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,a!r,medial,36,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,okchy,medial,37,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,daram,medial,38,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,qokar,medial,39,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,okal,medial,40,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,okal,medial,41,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,d!,medial,42,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,o,medial,43,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,l,medial,44,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,shkeal,medial,45,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,dyd!as,medial,46,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,o,medial,47,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,k,medial,48,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,sher,medial,49,51
f57v,f57v.2,Cc,H,C,?,?,H,145,True,False,saiin,final,50,51
f57v,f57v.3,Cc,H,C,?,?,H,145,False,False,o!l!d!r!v!x!k!k!f!?!t!r!?!?!y!c!?!o!l!d!r!v!x!k!m!f!?!t!r!?!?!y!c!?!o!l!d!r!v!x!k!k!p!?!t!r!?!?!y!c!?!o!l!d!r!v!x!k!k!p!?!t!r!?!?!y!c!r!n,only,0,1
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,daiin,initial,0,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,otey,medial,1,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,ofchey,medial,2,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,shes,medial,3,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,o,medial,4,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,d,medial,5,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,okchod!,medial,6,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,o,medial,7,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,l,medial,8,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,okeeol,medial,9,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,dkedar,medial,10,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,o!f,medial,11,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,aros,medial,12,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,s,medial,13,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,y,medial,14,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,chedaiin,medial,15,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,k,medial,16,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,echty,medial,17,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,x,medial,18,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,doe!dal,medial,19,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,vo,medial,20,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,tchor,medial,21,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,cs,medial,22,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,tedas,medial,23,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,dal,medial,24,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,?!,medial,25,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,daiin,medial,26,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,aiin,medial,27,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,otyl,medial,28,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,daro,medial,29,31
f57v,f57v.4,Cc,H,C,?,?,H,145,False,False,v,final,30,31
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,o,initial,0,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,v,medial,1,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,l,medial,2,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,r,medial,3,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,m,medial,4,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,aiin,medial,5,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,d,medial,6,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,?!,medial,7,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,c!,medial,8,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,f,medial,9,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,s,medial,10,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,y,medial,11,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,l,medial,12,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,k,medial,13,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,x,medial,14,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,l,medial,15,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,r,medial,16,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,?!,medial,17,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,ar,medial,18,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,o,medial,19,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,s,medial,20,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,?!,medial,21,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,t,medial,22,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,l,medial,23,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,s!,medial,24,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,d,medial,25,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,y,medial,26,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,!ar,medial,27,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,teodar,medial,28,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,otodar,medial,29,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,sheky,medial,30,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,otchody,medial,31,33
f57v,f57v.5,Cc,H,C,?,?,H,145,False,False,x!s!l,final,32,33
f57v,f57v.8,L0,H,C,?,?,H,146,True,False,olkchdal,only,0,1
f57v,f57v.7,L0,H,C,?,?,H,147,True,False,oparairdly,only,0,1
f57v,f57v.9,L0,H,C,?,?,H,148,True,False,otardaly,only,0,1
f57v,f57v.6,L0,H,C,?,?,H,149,True,False,otodarod,only,0,1
f57v,f57v.11,Ro,H,C,?,?,H,150,True,False,oralaror,only,0,1
f57v,f57v.12,Ro,H,C,?,?,H,151,True,False,okchoy,only,0,1
f57v,f57v.13,Ro,H,C,?,?,H,152,True,False,ocfhor,initial,0,2
f57v,f57v.13,Ro,H,C,?,?,H,152,True,False,okear,final,1,2
f57v,f57v.10,Ro,H,C,?,?,H,153,True,False,ackaldy,only,0,1
f58r,f58r.1,P0,H,T,A,?,H,154,True,False,!kor,initial,0,9
f58r,f58r.1,P0,H,T,A,?,H,154,True,False,cholfy,medial,1,9
f58r,f58r.1,P0,H,T,A,?,H,154,True,False,shopchy,medial,2,9
f58r,f58r.1,P0,H,T,A,?,H,154,True,False,otoralchy,medial,3,9
f58r,f58r.1,P0,H,T,A,?,H,154,True,False,chofchol,medial,4,9
f58r,f58r.1,P0,H,T,A,?,H,154,True,False,sholy,medial,5,9
f58r,f58r.1,P0,H,T,A,?,H,154,True,False,otaly,medial,6,9
f58r,f58r.1,P0,H,T,A,?,H,154,True,False,dal,medial,7,9
f58r,f58r.1,P0,H,T,A,?,H,154,True,False,m,final,8,9
f58r,f58r.2,P0,H,T,A,?,H,154,False,False,!dshodal,initial,0,9
f58r,f58r.2,P0,H,T,A,?,H,154,False,False,or,medial,1,9
f58r,f58r.2,P0,H,T,A,?,H,154,False,False,ckhy,medial,2,9
f58r,f58r.2,P0,H,T,A,?,H,154,False,False,olchear,medial,3,9
f58r,f58r.2,P0,H,T,A,?,H,154,False,False,char,medial,4,9
f58r,f58r.2,P0,H,T,A,?,H,154,False,False,tal,medial,5,9
f58r,f58r.2,P0,H,T,A,?,H,154,False,False,ytal,medial,6,9
f58r,f58r.2,P0,H,T,A,?,H,154,False,False,ytar,medial,7,9
f58r,f58r.2,P0,H,T,A,?,H,154,False,False,olchokal,final,8,9
f58r,f58r.3,P0,H,T,A,?,H,154,False,False,!ykechod,initial,0,8
f58r,f58r.3,P0,H,T,A,?,H,154,False,False,dalal!dam,medial,1,8
f58r,f58r.3,P0,H,T,A,?,H,154,False,False,ytam,medial,2,8
f58r,f58r.3,P0,H,T,A,?,H,154,False,False,choty,medial,3,8
f58r,f58r.3,P0,H,T,A,?,H,154,False,False,otchy,medial,4,8
f58r,f58r.3,P0,H,T,A,?,H,154,False,False,otaly,medial,5,8
f58r,f58r.3,P0,H,T,A,?,H,154,False,False,shoty,medial,6,8
f58r,f58r.3,P0,H,T,A,?,H,154,False,False,s,final,7,8
f58r,f58r.4,P0,H,T,A,?,H,154,False,False,dshor,initial,0,9
f58r,f58r.4,P0,H,T,A,?,H,154,False,False,cholar,medial,1,9
f58r,f58r.4,P0,H,T,A,?,H,154,False,False,aiin,medial,2,9
f58r,f58r.4,P0,H,T,A,?,H,154,False,False,shalom,medial,3,9
f58r,f58r.4,P0,H,T,A,?,H,154,False,False,shaly,medial,4,9
f58r,f58r.4,P0,H,T,A,?,H,154,False,False,dalchy,medial,5,9
f58r,f58r.4,P0,H,T,A,?,H,154,False,False,oteom,medial,6,9
f58r,f58r.4,P0,H,T,A,?,H,154,False,False,dal,medial,7,9
f58r,f58r.4,P0,H,T,A,?,H,154,False,False,sholalam,final,8,9
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,qor,initial,0,11
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,dchairam,medial,1,11
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,otar,medial,2,11
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,otar,medial,3,11
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,char,medial,4,11
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,ar,medial,5,11
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,al,medial,6,11
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,char,medial,7,11
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,arary,medial,8,11
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,ytalar,medial,9,11
f58r,f58r.5,P0,H,T,A,?,H,154,False,False,cham,final,10,11
f58r,f58r.6,P0,H,T,A,?,H,154,False,False,torchey,initial,0,8
f58r,f58r.6,P0,H,T,A,?,H,154,False,False,otaiin,medial,1,8
f58r,f58r.6,P0,H,T,A,?,H,154,False,False,chary,medial,2,8
f58r,f58r.6,P0,H,T,A,?,H,154,False,False,oteory,medial,3,8
f58r,f58r.6,P0,H,T,A,?,H,154,False,False,otal,medial,4,8
f58r,f58r.6,P0,H,T,A,?,H,154,False,False,dalchor,medial,5,8
f58r,f58r.6,P0,H,T,A,?,H,154,False,False,ykeey,medial,6,8
f58r,f58r.6,P0,H,T,A,?,H,154,False,False,choltam,final,7,8
f58r,f58r.7,P0,H,T,A,?,H,154,False,False,saiin,initial,0,10
f58r,f58r.7,P0,H,T,A,?,H,154,False,False,chol!keey,medial,1,10
f58r,f58r.7,P0,H,T,A,?,H,154,False,False,dal,medial,2,10
f58r,f58r.7,P0,H,T,A,?,H,154,False,False,shom,medial,3,10
f58r,f58r.7,P0,H,T,A,?,H,154,False,False,shol!teol,medial,4,10
f58r,f58r.7,P0,H,T,A,?,H,154,False,False,ytalody,medial,5,10
f58r,f58r.7,P0,H,T,A,?,H,154,False,False,otey,medial,6,10
f58r,f58r.7,P0,H,T,A,?,H,154,False,False,cheoly,medial,7,10
f58r,f58r.7,P0,H,T,A,?,H,154,False,False,o,medial,8,10
f58r,f58r.7,P0,H,T,A,?,H,154,False,False,tchy,final,9,10
f58r,f58r.8,P0,H,T,A,?,H,154,False,False,toleeshal,initial,0,10
f58r,f58r.8,P0,H,T,A,?,H,154,False,False,oleeam,medial,1,10
f58r,f58r.8,P0,H,T,A,?,H,154,False,False,dalor,medial,2,10
f58r,f58r.8,P0,H,T,A,?,H,154,False,False,chy,medial,3,10
f58r,f58r.8,P0,H,T,A,?,H,154,False,False,oteodchy,medial,4,10
f58r,f58r.8,P0,H,T,A,?,H,154,False,False,yteochy,medial,5,10
f58r,f58r.8,P0,H,T,A,?,H,154,False,False,otey,medial,6,10
f58r,f58r.8,P0,H,T,A,?,H,154,False,False,kal,medial,7,10
f58r,f58r.8,P0,H,T,A,?,H,154,False,False,dy,medial,8,10
f58r,f58r.8,P0,H,T,A,?,H,154,False,False,alam,final,9,10
f58r,f58r.9,P0,H,T,A,?,H,154,False,False,sholaiin,initial,0,9
f58r,f58r.9,P0,H,T,A,?,H,154,False,False,chey,medial,1,9
f58r,f58r.9,P0,H,T,A,?,H,154,False,False,yteo!daiin,medial,2,9
f58r,f58r.9,P0,H,T,A,?,H,154,False,False,qoar,medial,3,9
f58r,f58r.9,P0,H,T,A,?,H,154,False,False,aiin,medial,4,9
f58r,f58r.9,P0,H,T,A,?,H,154,False,False,arary,medial,5,9
f58r,f58r.9,P0,H,T,A,?,H,154,False,False,sheey,medial,6,9
f58r,f58r.9,P0,H,T,A,?,H,154,False,False,daiin,medial,7,9
f58r,f58r.9,P0,H,T,A,?,H,154,False,False,ealam,final,8,9
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,tal,initial,0,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,ar,medial,1,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,am,medial,2,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,shar,medial,3,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,chepchey,medial,4,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,otar,medial,5,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,aldy,medial,6,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,otal,medial,7,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,cheam,medial,8,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,qokaiin,medial,9,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,ote,medial,10,12
f58r,f58r.10,P0,H,T,A,?,H,154,False,False,ry,final,11,12
f58r,f58r.11,P0,H,T,A,?,H,154,False,False,qocphody,initial,0,7
f58r,f58r.11,P0,H,T,A,?,H,154,False,False,qokalam,medial,1,7
f58r,f58r.11,P0,H,T,A,?,H,154,False,False,chairal,medial,2,7
f58r,f58r.11,P0,H,T,A,?,H,154,False,False,qoct!aiin,medial,3,7
f58r,f58r.11,P0,H,T,A,?,H,154,False,False,otalal,medial,4,7
f58r,f58r.11,P0,H,T,A,?,H,154,False,False,dalor,medial,5,7
f58r,f58r.11,P0,H,T,A,?,H,154,False,False,orar,final,6,7
f58r,f58r.12,P0,H,T,A,?,H,154,False,False,shoar,initial,0,9
f58r,f58r.12,P0,H,T,A,?,H,154,False,False,ar,medial,1,9
